3.01009e-07	-2.77673e-05	1.97488e-05	0.579562	54.5802
-4.03462e-05	1.69654e-05	-2.57406e-07	-0.00588103	90.337
-6.39563e-06	9.04148e-05	2.45322e-05	0.261254	74.8555
-1.08106e-05	4.9058e-05	0.000112444	0.913027	24.0729
-2.74424e-05	2.80236e-05	-4.71041e-05	-0.768469	140.217
5.50685e-05	4.94597e-05	4.9798e-05	0.558203	56.0684
-1.41464e-06	1.56181e-05	2.35987e-05	0.832871	33.6052
-8.88879e-05	6.83729e-05	-5.34399e-05	-0.430188	115.479
-4.8623e-05	1.25096e-05	1.24391e-05	0.240488	76.0847
7.06906e-05	0.000118252	6.08581e-05	0.404069	66.1672
-2.39373e-05	-5.12247e-05	-4.98961e-05	-0.661669	131.427
-8.7072e-05	-5.35262e-05	-4.33138e-05	-0.390188	112.966
-7.71608e-06	3.32015e-05	4.29796e-05	0.783506	38.4173
1.35214e-06	7.18919e-05	4.13146e-06	0.0573629	86.7115
3.30693e-05	8.13331e-05	8.64796e-05	0.701734	45.4337
-7.02e-05	-3.05408e-05	2.76092e-05	0.339254	70.1686
8.62126e-06	-1.42319e-06	7.94295e-06	0.672643	47.7286
-2.58616e-05	8.70379e-05	-1.09549e-05	-0.119782	96.8795
1.87332e-05	-2.36516e-05	-1.01386e-05	-0.318528	108.574
-6.43811e-05	-1.44858e-05	2.56261e-05	0.361994	68.7773
-5.84431e-05	3.94817e-05	3.48212e-05	0.442697	63.7239
-5.23135e-05	5.62636e-05	3.55495e-05	0.419946	65.1688
3.65761e-05	3.9523e-06	7.88876e-05	0.906294	25.0019
-2.05849e-05	7.97217e-05	-2.92366e-05	-0.334618	109.549
-4.02136e-07	-6.60642e-05	-3.06145e-05	-0.420447	114.863
-6.36619e-05	-5.35713e-06	4.83564e-05	0.603518	52.8777
-2.08527e-05	6.49888e-05	7.59661e-05	0.743864	41.9384
-9.43728e-06	5.10044e-05	-2.71809e-05	-0.464152	117.655
-0.000105807	3.8496e-05	-2.82996e-05	-0.243763	104.109
-4.07179e-05	3.56821e-05	-1.88499e-05	-0.328809	109.197
-1.83621e-05	1.34459e-05	4.23087e-05	0.88067	28.2767
-1.77631e-05	6.58104e-05	5.68861e-05	0.640726	50.154
-2.81435e-05	-5.53137e-05	-6.87554e-05	-0.742317	137.929
-2.30362e-05	7.86491e-05	3.83516e-05	0.423854	64.9219
-5.25303e-06	4.96356e-05	2.15693e-05	0.396684	66.629
-3.19987e-05	4.80478e-05	5.73234e-06	0.0988134	84.3292
1.54814e-05	1.83836e-05	-6.80707e-06	-0.272508	105.814
4.12094e-05	4.4326e-06	4.69657e-05	0.749784	41.4284
1.04787e-05	4.14635e-05	3.05649e-05	0.581452	54.4472
3.83432e-06	-8.78082e-07	7.87495e-05	0.998755	2.85958
-4.49985e-05	-2.09892e-05	1.46846e-05	0.283602	73.5247
-3.39251e-06	-4.55779e-06	9.53835e-05	0.998231	3.40893
-6.17455e-05	0.00015188	2.97588e-06	0.018148	88.9601
4.03914e-05	2.94392e-05	1.34024e-05	0.258999	74.9893
4.38389e-05	2.82202e-05	8.43782e-05	0.850705	31.7116
-8.08741e-05	1.20489e-05	6.28224e-05	0.609253	52.4645
5.98167e-05	3.3297e-05	3.56187e-05	0.461554	62.5126
-4.09256e-05	1.88209e-05	3.43049e-05	0.605867	52.7087
-6.67392e-05	1.61072e-05	3.25494e-05	0.428392	64.6345
-1.61386e-05	-3.9551e-05	-1.344e-06	-0.0314474	91.8021
2.12233e-05	-7.95857e-05	4.09982e-05	0.445602	63.5381
-2.08797e-05	2.47147e-05	-1.66705e-05	-0.458029	117.26
-5.5725e-05	-1.61837e-06	-3.85355e-06	-0.0689592	93.9542
-4.19942e-06	-1.98772e-05	7.59578e-06	0.350205	69.5001
1.48131e-05	0.000120053	3.36468e-05	0.267983	74.4557
-7.53311e-05	-5.11778e-05	-8.79347e-06	-0.0961091	95.5152
4.33794e-06	-9.86627e-05	2.32528e-06	0.0235387	88.6512
1.82897e-05	-5.80467e-06	-7.87253e-06	-0.379566	112.307
-2.75534e-06	7.29985e-05	-4.3286e-05	-0.509775	120.649
-5.61317e-05	-4.03937e-06	1.67464e-05	0.285212	73.4285
-2.23513e-05	-2.90395e-05	8.9977e-05	0.926136	22.1598
-1.55594e-05	2.64504e-05	1.90319e-05	0.527053	58.1934
-1.73078e-05	-7.0351e-05	1.61789e-05	0.217946	77.4116
-2.97428e-05	1.80431e-05	3.6032e-05	0.719419	43.9935
-4.01559e-05	1.6348e-05	4.91719e-05	0.750072	41.4034
1.24269e-05	3.64839e-05	6.05431e-05	0.843568	32.4812
4.34412e-05	2.75382e-05	1.32315e-05	0.24914	75.5734
-1.7998e-05	-1.42345e-05	5.15051e-05	0.913446	24.014
-5.40969e-06	-2.67527e-05	2.07514e-05	0.605227	52.7548
-3.44078e-05	4.44606e-05	-3.03221e-05	-0.474707	118.34
4.91943e-05	-1.16576e-05	4.79141e-05	0.687883	46.5372
-4.09524e-05	4.31684e-06	1.88673e-05	0.416535	65.384
2.48621e-05	2.62257e-05	-6.19695e-06	-0.169016	99.7306
3.9907e-05	0.000131506	1.86564e-05	0.13452	82.2691
-9.85319e-06	-4.99951e-05	1.22003e-06	0.0239356	88.6285
-2.2172e-05	5.37726e-06	-1.81191e-05	-0.621916	128.456
-7.40761e-06	3.09566e-05	3.98478e-05	0.781324	38.618
-2.24739e-06	3.2523e-05	4.03885e-05	0.778138	38.9096
1.05186e-05	-2.43353e-06	-4.45498e-05	-0.971868	166.377
5.56392e-06	7.5678e-05	4.36277e-05	0.498431	60.1037
6.03861e-05	-8.28153e-07	3.20486e-05	0.468761	62.0461
-1.33576e-05	5.04882e-05	4.12682e-05	0.619993	51.6844
-2.53207e-05	0.000109023	2.61991e-05	0.227917	76.8255
-4.32324e-05	4.7401e-05	-1.29972e-05	-0.198556	101.453
-2.52939e-05	4.95748e-05	5.56431e-06	0.0994832	84.2906
4.03703e-05	2.76977e-05	8.30027e-05	0.861329	30.5339
2.17813e-05	4.39434e-06	7.93883e-05	0.962991	15.6365
-3.75885e-07	1.31255e-05	3.96972e-05	0.949409	18.303
1.83365e-05	4.5521e-05	-5.98019e-06	-0.120962	96.9477
-6.36953e-05	7.08338e-05	-2.65019e-06	-0.0278098	91.5936
-3.07116e-05	6.55151e-05	2.19618e-05	0.290439	73.1158
2.01623e-05	8.13209e-05	4.82024e-05	0.498682	60.0871
-1.48619e-05	4.52232e-06	5.34117e-05	0.960211	16.217
-6.29367e-05	1.04468e-05	1.35394e-05	0.2076	78.0183
-2.67122e-05	1.60481e-05	5.07084e-05	0.85198	31.5723
9.64774e-06	1.59162e-06	4.48443e-05	0.977043	12.3006
2.78839e-06	3.15307e-05	2.3247e-05	0.59193	53.7059
-2.19229e-05	-3.24921e-05	1.96463e-06	0.05006	87.1306
-2.73413e-05	-3.67649e-05	-2.11645e-05	-0.419354	114.794
-3.17262e-05	2.2337e-05	1.70613e-05	0.402523	66.264
-1.54054e-05	3.31594e-05	3.88772e-05	0.728453	43.2431
5.65916e-05	5.40778e-05	1.89289e-05	0.23505	76.4054
-5.53841e-05	9.31989e-05	3.41092e-05	0.300118	72.5353
-1.39513e-05	-1.26123e-05	-6.89703e-05	-0.964774	164.747
4.45964e-05	-4.91956e-05	-6.26662e-06	-0.0939584	95.3914
-3.78924e-06	-3.00424e-05	3.68971e-05	0.773014	39.3747
-6.41706e-06	-6.81525e-05	-1.53405e-05	-0.218676	102.631
-3.0706e-05	4.4732e-05	-1.1955e-05	-0.215179	102.426
-1.91147e-05	5.35319e-05	3.97639e-05	0.573214	55.0253
2.24974e-05	4.65011e-05	-3.23878e-06	-0.0625745	93.5876
6.65461e-06	-1.22522e-05	-3.5505e-05	-0.930802	158.56
1.7777e-05	-3.96683e-05	5.89946e-06	0.134482	82.2713
2.18683e-05	2.29684e-05	2.67991e-05	0.645441	49.8013
7.23136e-05	7.69897e-07	7.30798e-05	0.710803	44.6997
-3.99775e-05	2.88902e-05	-3.13614e-05	-0.536553	122.449
-6.47039e-05	6.70111e-05	4.81283e-05	0.459023	62.6759
-1.35929e-05	3.10129e-05	5.66488e-06	0.165005	80.5025
-5.18008e-05	4.28165e-05	-3.23619e-05	-0.433857	115.713
-1.97426e-05	3.49526e-06	7.03206e-05	0.961675	15.9138
1.67361e-05	4.24005e-08	5.91504e-05	0.962225	15.7985
-6.9576e-05	-4.92297e-05	2.75425e-05	0.307494	72.0917
-6.08762e-05	-4.62636e-05	-4.48544e-05	-0.505993	120.397
-1.37027e-05	9.32498e-06	9.16783e-05	0.984047	10.2479
-6.16221e-05	5.27295e-05	-3.82837e-05	-0.426871	115.269
7.74614e-05	8.14307e-05	7.57868e-05	0.55909	56.0071
-4.54843e-05	-3.71979e-05	-7.56426e-05	-0.789732	142.16
4.5206e-06	-2.00947e-05	4.39532e-05	0.905508	25.1083
5.37839e-05	7.52373e-05	2.07114e-05	0.218531	77.3772
3.33161e-06	-6.39743e-05	2.08387e-05	0.30934	71.9806
-6.23288e-05	1.49599e-05	-3.80123e-05	-0.510078	120.669
-1.32181e-05	1.59605e-05	2.56338e-05	0.777658	38.9534
3.79985e-05	-3.63192e-05	4.36918e-05	0.639221	50.2662
-7.68851e-05	-3.54005e-05	-4.6104e-05	-0.478331	118.576
2.46154e-05	2.56284e-05	-3.93007e-06	-0.109927	96.3111
1.45836e-05	4.36247e-05	1.15123e-05	0.24279	75.9487
-9.85399e-06	0.000113871	4.77851e-05	0.385725	67.3112
-6.00092e-07	-4.47727e-05	7.55113e-05	0.860145	30.6671
-1.48346e-05	5.75237e-05	5.99177e-05	0.710134	44.7542
-1.4468e-05	7.87694e-06	2.04998e-05	0.779505	38.7848
-0.000113254	-5.17272e-06	-0.00010462	-0.678169	132.701
-2.13841e-05	8.46734e-05	4.04006e-06	0.0462115	87.3513
-3.58412e-06	-2.59785e-05	1.6955e-06	0.0645184	86.3008
-4.51849e-06	3.09626e-05	5.9443e-05	0.884889	27.7622
-1.62751e-05	-8.7221e-05	6.82392e-05	0.609644	52.4363
-7.04917e-05	2.9804e-05	-6.15466e-06	-0.0801592	94.5977
-1.39273e-05	8.5461e-05	5.84834e-06	0.0673882	86.136
1.72414e-06	-4.66661e-07	6.68228e-06	0.966082	14.9653
-4.75559e-05	0.000102034	3.71146e-05	0.313116	71.7529
-5.75532e-05	7.22564e-05	-4.4114e-06	-0.0477004	92.7341
1.33697e-05	5.87425e-05	2.67088e-05	0.405293	66.0905
-7.72064e-05	8.72054e-05	4.69436e-05	0.373827	68.0482
2.83441e-05	-3.30113e-05	2.61885e-05	0.515689	58.9565
-8.49615e-05	3.3162e-05	-2.14661e-05	-0.229103	103.244
-5.54712e-05	2.16703e-05	-1.80087e-05	-0.289449	106.825
-4.3041e-05	6.07175e-05	5.5107e-05	0.595067	53.4826
-2.8144e-05	8.59322e-05	3.90077e-06	0.0430987	87.5299
-0.000131767	3.56793e-05	3.32644e-06	0.0243602	88.6041
-8.77054e-06	-3.28418e-05	6.87646e-05	0.896449	26.3048
-2.48778e-05	-1.57462e-05	1.63344e-05	0.485135	60.9787
-4.744e-05	4.47623e-05	5.45825e-05	0.641771	50.076
-3.88878e-05	-4.68172e-07	-2.16039e-05	-0.485608	119.052
-3.14009e-05	2.14534e-06	-1.80118e-05	-0.496692	119.781
-3.18881e-05	-3.27535e-05	-3.34871e-05	-0.590957	126.225
-2.73977e-05	4.4505e-05	-1.5052e-05	-0.27676	106.067
-3.85171e-05	1.988e-05	1.78992e-05	0.381684	67.5619
-3.35762e-05	4.04784e-05	1.89963e-05	0.339723	70.14
-1.44886e-05	9.02533e-05	-2.67369e-05	-0.280735	106.304
-1.98764e-05	2.62491e-05	-8.51216e-05	-0.93266	158.853
3.77618e-06	-1.82599e-05	7.68248e-06	0.380945	67.6078
-4.48409e-05	1.3201e-06	-1.90138e-05	-0.39024	112.969
-1.87542e-05	6.79548e-05	5.19001e-06	0.0734235	85.7894
-5.16497e-05	-3.78276e-05	-5.6976e-06	-0.0886461	95.0857
-4.68761e-05	4.20436e-05	7.1474e-05	0.750342	41.38
-5.79861e-05	8.84257e-05	-4.61294e-06	-0.0435828	92.4979
-3.73524e-05	-1.56566e-05	-1.96298e-05	-0.436147	115.858
-5.88564e-05	-2.38239e-05	2.98362e-05	0.425284	64.8313
-4.95809e-05	-4.74673e-05	-5.84713e-05	-0.648469	130.426
-3.70315e-05	-5.3369e-05	-1.81365e-05	-0.268917	105.6
8.68686e-06	1.52396e-05	-2.99075e-05	-0.862577	149.607
-5.50654e-05	3.60693e-05	-1.74112e-06	-0.0264406	91.5151
-1.36422e-08	-8.35823e-05	3.50195e-05	0.386435	67.2672
-3.5642e-05	4.15467e-05	1.6467e-05	0.288069	73.2576
3.50239e-05	-1.70607e-05	2.56152e-05	0.549388	56.6749
-7.86922e-05	1.0053e-05	1.03791e-05	0.129726	82.5463
-7.73046e-05	0.000112096	5.31163e-05	0.36341	68.6902
-5.90045e-06	-4.33531e-05	-1.34987e-05	-0.29481	107.146
-6.12183e-05	-4.3481e-05	-5.94756e-05	-0.620899	128.382
3.6726e-05	4.28042e-05	-7.66413e-06	-0.13465	97.7384
-7.6355e-05	-8.26422e-06	1.20539e-05	0.155051	81.0802
-5.82515e-05	-8.72095e-06	-6.07546e-05	-0.717976	135.888
2.34638e-06	1.38233e-05	2.39289e-05	0.862797	30.3679
-2.81125e-06	-3.83616e-05	2.3833e-05	0.526701	58.2172
-4.62288e-05	9.46474e-07	-2.18571e-05	-0.427362	115.3
-4.69536e-05	6.53998e-05	-1.63282e-05	-0.198764	101.465
-1.83272e-05	2.77508e-05	-4.90903e-05	-0.827905	145.884
-9.59245e-05	-1.53303e-05	-4.41978e-05	-0.414133	114.465
2.17258e-05	-3.40223e-05	2.6993e-05	0.55586	56.23
-8.21312e-05	-3.75291e-05	-3.011e-05	-0.316324	108.441
-6.63522e-05	-3.94668e-06	-4.11799e-05	-0.526652	121.78
2.74933e-06	7.15292e-05	7.93383e-06	0.110161	83.6754
-1.11121e-05	6.80065e-05	-1.35581e-05	-0.193054	101.131
-1.44472e-05	7.12507e-05	9.67966e-05	0.799591	36.9089
-3.37168e-05	2.18946e-05	8.0961e-07	0.0201345	88.8463
-1.89063e-06	-2.34409e-05	3.95161e-05	0.859336	30.7579
-5.71186e-06	1.09164e-05	7.21294e-05	0.985724	9.69315
-2.43902e-05	2.69903e-05	-1.53647e-05	-0.389082	112.897
-4.74277e-05	6.22843e-05	-6.73148e-05	-0.651976	130.691
-1.4003e-05	-6.93781e-05	7.21758e-05	0.713991	44.4394
-6.72326e-06	8.77047e-05	-9.45455e-06	-0.106869	96.1349
-3.32137e-05	0.000101516	2.01431e-05	0.185319	79.3202
3.45366e-05	2.66071e-05	-2.36965e-05	-0.477549	118.525
-2.51719e-06	-2.5536e-05	-4.84594e-05	-0.883752	152.098
-5.37354e-05	4.06231e-05	1.58198e-05	0.228625	76.7839
1.81275e-05	-3.24462e-07	6.17654e-05	0.959516	16.3589
-4.59752e-06	-6.34268e-05	8.81804e-07	0.013865	89.2056
-6.17792e-07	1.53751e-05	4.06404e-05	0.93521	20.7379
-2.79616e-05	-3.60823e-05	-8.76507e-05	-0.886926	152.49
-7.21905e-05	1.32905e-05	-4.69513e-06	-0.0638327	93.6598
-0.000107515	1.65497e-05	-1.27585e-05	-0.116487	96.6894
-1.57029e-05	9.27223e-05	7.82208e-06	0.0828897	85.2453
-1.20224e-05	-2.89018e-05	-8.70949e-05	-0.941065	160.231
-0.000119929	3.51581e-05	2.38686e-06	0.019095	88.9059
-8.09287e-05	3.00339e-05	-5.83212e-05	-0.559828	124.044
-4.75064e-05	-2.3278e-05	2.92966e-05	0.484455	61.0232
-2.4325e-05	6.68336e-05	2.09321e-05	0.282336	73.6003
3.95038e-05	-2.92118e-05	-5.88018e-06	-0.118835	96.8249
-6.29281e-05	7.16163e-05	3.23937e-05	0.321722	71.2329
-6.33419e-05	3.59355e-05	-5.54132e-05	-0.605539	127.268
-5.05188e-05	-1.31551e-06	-1.80565e-05	-0.336468	109.662
-1.54523e-05	-1.31323e-05	5.40732e-05	0.936321	20.5573
-2.73924e-05	-1.503e-05	-5.30742e-05	-0.861758	149.515
-1.56652e-05	9.36937e-05	6.56055e-06	0.0688984	86.0493
-2.23649e-05	-1.79262e-05	-3.94626e-05	-0.809102	144.008
-6.05523e-06	7.89707e-06	-3.46213e-05	-0.961086	163.964
-1.60766e-05	4.4077e-05	-3.2792e-05	-0.572874	124.951
-4.18634e-05	-2.20528e-06	6.50582e-05	0.8406	32.7964
2.79817e-05	5.51098e-06	1.21915e-05	0.393074	66.8541
-1.16053e-06	1.04089e-05	-6.81623e-05	-0.9884	171.265
-4.01201e-05	1.9975e-05	-3.50489e-05	-0.616026	128.027
4.51636e-05	8.61832e-05	5.00111e-05	0.457139	62.7973
-1.23327e-05	5.0425e-05	3.99483e-05	0.60987	52.4199
-5.58693e-05	3.65983e-05	-2.20059e-06	-0.0329303	91.8871
-2.06436e-05	4.78141e-05	2.08643e-05	0.371886	68.168
-4.96478e-05	7.40415e-05	3.30864e-05	0.347955	69.6377
-6.66669e-05	1.59106e-05	1.26004e-05	0.180812	79.5829
2.43965e-06	-8.54714e-05	-3.46787e-05	-0.375835	112.076
-9.12182e-05	-1.51129e-05	2.45008e-05	0.256143	75.1587
1.40021e-05	-1.62845e-06	5.53487e-06	0.365478	68.563
-3.05004e-05	0.000103836	2.23811e-05	0.20252	78.3157
9.48243e-06	9.18246e-05	6.69979e-06	0.0723865	85.8489
-9.99177e-05	-1.80775e-05	-8.21669e-05	-0.62905	128.98
1.50452e-05	3.6112e-06	2.76893e-05	0.872955	29.1961
-1.40095e-05	1.89843e-05	-3.63344e-05	-0.838692	147.002
-1.47589e-05	4.60836e-05	7.06914e-05	0.82519	34.3922
-5.36101e-05	9.73101e-05	7.28981e-05	0.548596	56.7293
6.78457e-06	2.11858e-05	-9.91177e-06	-0.40699	114.016
-8.52391e-05	1.06124e-05	1.0025e-05	0.115922	83.3432
-9.10988e-05	4.04764e-05	-5.8625e-05	-0.506931	120.46
-2.12049e-05	-1.18262e-05	3.43995e-05	0.816993	35.2151
-0.000113782	-6.86358e-06	-3.20536e-05	-0.270702	105.706
-2.7084e-05	6.3421e-06	-1.72924e-05	-0.527954	121.867
-3.41365e-05	-3.81658e-05	-2.58064e-06	-0.0503345	92.8852
1.96383e-05	2.26733e-05	-4.19594e-05	-0.813507	144.44
1.36123e-05	2.57476e-05	9.98238e-06	0.324233	71.0809
-1.06095e-05	5.04079e-05	3.9028e-05	0.603892	52.8509
-4.10664e-06	-7.72747e-06	1.08602e-06	0.123159	82.9256
-4.65662e-05	-8.2904e-05	4.46915e-05	0.425367	64.8261
-1.55598e-05	-2.94561e-05	-1.91109e-05	-0.497606	119.842
-3.87971e-05	8.15023e-05	-1.62477e-05	-0.177152	100.204
-0.000112132	-5.38596e-06	-0.000104664	-0.681924	132.994
-1.79673e-05	-8.60522e-06	-3.6243e-05	-0.876338	151.204
-2.54869e-05	-5.28598e-05	1.51365e-05	0.249761	75.5366
4.33962e-05	-1.08584e-05	-9.19349e-06	-0.201307	101.613
-9.19379e-05	-3.10996e-05	4.18668e-06	0.0430969	87.53
3.86259e-05	1.01661e-05	2.884e-05	0.585404	54.1685
-7.25796e-05	-3.21894e-05	-2.75017e-05	-0.327301	109.105
-4.35909e-05	-2.28329e-05	-4.15914e-05	-0.645519	130.205
7.35347e-06	8.98748e-05	-1.08628e-05	-0.119599	96.869
-3.61911e-05	6.57504e-06	-5.0386e-05	-0.807674	143.869
-5.97292e-05	3.42508e-05	-5.70302e-05	-0.637891	129.635
-3.44363e-05	-1.99805e-05	-7.34704e-05	-0.879209	151.547
-7.62352e-06	3.16674e-05	-6.67712e-05	-0.898764	153.996
1.03751e-05	1.7943e-05	6.58854e-06	0.302941	72.3657
-5.61503e-05	-9.35301e-05	2.7924e-05	0.247976	75.6422
5.64095e-05	0.000115	3.9189e-05	0.292563	72.9885
-2.41875e-05	-7.26488e-06	7.27071e-05	0.944636	19.1548
-5.86104e-06	5.0809e-05	-3.07428e-05	-0.515177	121.009
-3.26058e-05	4.91226e-05	3.35037e-06	0.0567338	86.7477
-1.45388e-05	2.76832e-05	2.0315e-05	0.544805	56.9886
4.9674e-06	3.46069e-05	-2.83776e-05	-0.630208	129.066
-4.392e-05	3.40345e-06	-5.44905e-05	-0.777661	141.047
-3.08665e-05	4.18862e-05	-7.031e-05	-0.803835	143.498
-7.72885e-05	3.21549e-05	4.66351e-05	0.486673	60.8778
-5.50371e-05	5.33522e-05	-1.10885e-06	-0.0144645	90.8288
-6.35177e-06	3.1735e-05	-1.39468e-05	-0.395749	113.313
2.68818e-05	4.30159e-05	-7.12621e-06	-0.139122	97.997
-2.63009e-05	-5.75837e-05	6.65119e-05	0.72435	43.5852
-5.49604e-05	-3.89055e-05	-3.95838e-05	-0.506771	120.449
2.30928e-05	4.7802e-05	-2.46157e-05	-0.420658	114.876
2.73004e-05	4.10162e-05	1.17273e-05	0.231548	76.6118
-8.60791e-06	8.06097e-05	-2.6071e-05	-0.306153	107.828
-2.14467e-05	2.38467e-05	-7.24368e-07	-0.0225797	91.2938
-2.31676e-05	5.1753e-05	-1.38027e-05	-0.236518	103.681
-9.14292e-06	3.1775e-05	-1.32439e-05	-0.37183	111.829
-6.42707e-05	7.35241e-05	6.56451e-07	0.00672199	89.6149
5.39352e-05	-6.20643e-05	1.18796e-05	0.142992	81.779
-5.17659e-05	9.28229e-05	1.61388e-05	0.150129	81.3656
-1.31406e-05	-2.81676e-05	1.89681e-05	0.520921	58.606
-9.34363e-05	8.64067e-05	-7.58385e-06	-0.0594853	93.4103
1.58385e-05	-9.59387e-05	-1.52314e-05	-0.154754	98.9026
-4.0768e-05	0.000101678	1.98007e-05	0.177869	79.7543
3.50433e-05	4.69066e-05	2.82847e-05	0.43498	64.216
-2.91082e-05	6.15019e-05	3.83469e-05	0.490972	60.5955
-2.6033e-05	-1.63884e-05	1.55904e-05	0.452065	63.1238
-5.13682e-05	3.35909e-05	-4.98894e-06	-0.0810174	94.647
-3.1483e-05	4.39515e-05	3.63589e-05	0.558056	56.0785
-4.01111e-05	-3.85294e-05	-4.72647e-06	-0.084675	94.8573
-4.35561e-05	5.60459e-06	8.59055e-07	0.0195579	88.8793
-1.39296e-05	-4.87046e-05	3.63906e-05	0.58343	54.3078
8.19568e-06	6.11537e-05	1.01567e-05	0.162427	80.6522
-1.54747e-05	8.64263e-06	1.9567e-05	0.741138	42.1716
-4.79521e-05	-2.38684e-05	2.94048e-05	0.481222	61.2347
-2.91706e-05	-2.88678e-05	-1.81961e-05	-0.405322	113.911
5.25855e-05	5.18004e-05	3.03359e-05	0.380127	67.6585
2.16009e-05	6.24255e-05	-2.24501e-05	-0.321782	108.771
1.20766e-05	-4.47867e-05	5.6068e-05	0.770494	39.6017
-4.72191e-06	5.35336e-05	2.23389e-05	0.383834	67.4286
8.23832e-06	9.61489e-05	2.73496e-05	0.272673	74.1766
-7.66404e-05	2.62817e-05	2.6726e-05	0.313261	71.7442
4.02132e-06	1.68034e-05	7.24267e-06	0.386596	67.2572
-3.04694e-05	2.27885e-05	9.71239e-08	0.00255262	89.8538
-3.94131e-05	1.95115e-05	-3.80866e-05	-0.654657	130.894
5.53818e-05	-9.70303e-05	4.8546e-05	0.398525	66.514
4.77421e-05	3.37719e-05	3.37672e-05	0.500045	59.997
-7.72257e-05	2.69295e-05	9.99501e-06	0.121306	83.0325
-5.87343e-05	-2.44262e-06	-5.73176e-05	-0.698113	134.276
-4.73011e-05	3.7538e-05	5.0407e-05	0.640823	50.1468
-3.98766e-06	3.5365e-05	-4.37646e-05	-0.77585	140.882
-4.47221e-05	0.000141462	-4.86709e-05	-0.311709	108.162
-3.77442e-05	5.91886e-05	1.70783e-05	0.236389	76.3265
-6.07108e-05	-4.46213e-05	-7.1833e-06	-0.0949086	95.4461
-1.20192e-05	-1.2347e-05	8.80696e-05	0.981393	11.0702
1.40875e-06	7.10458e-05	6.80808e-06	0.095371	84.5273
-1.60031e-05	0.000108158	2.45696e-05	0.21925	77.335
-9.12455e-06	6.97177e-05	2.33502e-05	0.315168	71.6291
-4.79164e-05	5.79238e-05	-3.67677e-05	-0.439364	116.063
3.73246e-05	7.11085e-06	4.54893e-05	0.767489	39.8711
-6.21581e-06	0.000155215	6.15918e-05	0.368584	68.3717
-3.32188e-05	0.000103214	2.08359e-05	0.188711	79.1224
5.29961e-05	3.62442e-05	5.20475e-05	0.629727	50.97
-9.75088e-06	5.24281e-05	2.35699e-05	0.404261	66.1552
-4.65624e-05	2.39395e-05	-1.00031e-06	-0.0191024	91.0946
-5.30317e-05	-9.51618e-08	-2.00927e-05	-0.354302	110.751
-1.53001e-05	-6.7976e-05	3.37599e-05	0.436035	64.1488
-1.62091e-05	0.000128234	7.6547e-06	0.0591183	86.6108
4.85788e-06	5.96073e-05	8.16059e-05	0.80659	36.2359
-6.31182e-05	-2.24851e-05	-3.9925e-05	-0.511881	120.789
-5.56997e-05	3.70279e-05	5.0047e-05	0.599109	53.1939
3.91728e-06	-4.28889e-05	-3.23282e-05	-0.600328	126.893
-3.0809e-05	-1.5342e-05	-3.4011e-05	-0.702892	134.66
-2.09508e-05	6.57587e-05	4.82534e-06	0.0697464	86.0006
-4.35629e-05	1.34752e-05	-3.92143e-05	-0.652028	130.695
-3.64899e-05	-1.6032e-05	-4.02174e-05	-0.710287	135.258
-2.81309e-05	7.3473e-05	3.89724e-05	0.443887	63.6478
2.56295e-05	2.36305e-06	2.50139e-05	0.696945	45.8176
-6.9843e-05	-8.79995e-05	-6.39061e-05	-0.494432	119.632
2.75144e-05	6.48504e-05	-4.64772e-06	-0.0658327	93.7747
-1.24199e-05	9.73004e-05	-2.49583e-05	-0.246586	104.276
-4.39599e-05	-2.53714e-06	-2.31928e-06	-0.0525985	93.0151
-9.28149e-06	9.47013e-06	3.63956e-06	0.264686	74.6517
-5.99859e-05	5.97089e-05	-1.67115e-05	-0.193708	101.169
4.27224e-06	-1.7805e-05	6.05245e-05	0.957157	16.8321
-5.96066e-05	3.998e-05	3.36584e-05	0.424587	64.8755
-9.83966e-06	-7.40383e-06	2.41065e-06	0.192118	78.9236
-1.70174e-05	6.74238e-05	-4.86935e-05	-0.573595	125.001
9.81496e-06	-2.2111e-05	7.32858e-05	0.949601	18.268
-1.1741e-05	-2.51024e-05	2.97114e-06	0.106602	83.8805
-3.04614e-05	-1.36806e-05	-1.83705e-05	-0.482013	118.817
-1.44729e-05	6.85417e-06	1.9198e-05	0.767915	39.833
2.90426e-05	5.01278e-05	-3.71352e-06	-0.0639686	93.6676
2.09502e-05	6.07511e-05	1.21299e-05	0.185481	79.3108
-1.89447e-05	-6.77115e-05	-1.44001e-05	-0.200639	101.574
-3.3549e-05	0.000118708	7.14151e-05	0.501022	59.9323
-6.04316e-05	-2.50343e-05	4.48108e-05	0.56516	55.5866
-6.14289e-06	3.76712e-05	6.31457e-05	0.855806	31.1511
-8.07755e-06	-1.07835e-05	1.99421e-05	0.828609	34.0439
-1.88146e-05	-2.97906e-05	-1.57624e-05	-0.408357	114.102
4.5611e-05	1.64272e-05	3.58158e-05	0.594214	53.5434
4.83271e-05	1.5143e-05	6.85929e-05	0.804485	36.4395
-7.36584e-07	3.91484e-05	6.31948e-05	0.850056	31.7822
2.46539e-05	2.51058e-05	-6.57337e-06	-0.183636	100.582
1.48996e-05	-1.58667e-05	4.3009e-05	0.892249	26.8428
3.08918e-05	9.93667e-06	-3.8041e-05	-0.760796	139.534
-3.75709e-07	1.33463e-05	-1.32784e-05	-0.705161	134.843
