0.00756477	0.00135291	-0.000144851
0.00631646	0.00108552	0.000199881
0.00523697	0.000806873	0.000438468
0.00428073	0.000548212	0.000691045
0.00356012	0.000423757	0.000836736
0.00284029	0.000204072	0.00101163
0.00220581	5.69062e-05	0.00113268
0.00181104	-2.99176e-05	0.00119705
0.00131743	-8.46032e-05	0.00134288
0.00100289	-0.000208612	0.00132716
0.000569762	-0.00024983	0.00134678
0.000321703	-0.000384189	0.00131928
8.07962e-05	-0.000349046	0.00129741
-0.000123673	-0.000361688	0.00132811
-0.000245539	-0.000401547	0.00126225
-0.00035169	-0.000336775	0.00121343
-0.000436198	-0.000448503	0.0011584
-0.000521609	-0.000388602	0.00116773
-0.00053065	-0.000460671	0.00112647
-0.000593399	-0.000360295	0.00104962
-0.000689895	-0.000578498	0.00103588
-0.000665509	-0.000482023	0.00098609
-0.000709047	-0.000529976	0.000914928
-0.000743198	-0.000467384	0.000948525
-0.000701051	-0.00060477	0.000925302
-0.00063188	-0.000453463	0.000862949
-0.000547415	-0.00041496	0.000763235
-0.000557094	-0.00048715	0.00073636
-0.000534313	-0.000479417	0.000654674
-0.000425866	-0.000355254	0.000551299
-0.000307909	-0.000325769	0.000542142
-0.000396184	-0.000323886	0.000492062
-0.000340095	-0.00027089	0.000456924
-0.000252813	-0.000233508	0.000413595
-0.000271392	-0.000283265	0.000423124
-0.000232492	-0.000220824	0.000475649
-0.000196574	-0.000172585	0.000477539
-0.000201088	-0.000187808	0.000487805
-0.000249825	-0.000108347	0.000506843
-0.000142941	-0.000197361	0.000479602
-0.000130621	-0.000137845	0.000497716
-0.000118735	-7.70079e-05	0.000458497
-6.35001e-05	-3.02388e-05	0.000402058
-4.14426e-05	-0.0001308	0.000294459
-6.29439e-05	-7.20472e-05	0.000155821
-1.54723e-05	-4.48075e-05	0.000137223
8.88094e-05	-0.00012407	-7.43078e-06
0.000115093	8.85273e-05	-2.85831e-05
0.000156189	1.71713e-05	-2.15091e-05
0.000218566	-1.6588e-05	-4.90106e-05
0.000133286	6.30934e-06	-1.72328e-05
0.000175359	9.8858e-07	5.72165e-05
0.000138028	-5.72183e-05	8.55264e-05
8.7598e-05	-3.34062e-05	0.000175509
4.19689e-05	4.63745e-07	0.000200355
2.76622e-05	-4.37219e-05	0.00023017
1.1699e-05	0.000107045	0.000259378
9.27346e-05	5.02687e-05	0.000238145
-3.54566e-05	-8.75386e-05	0.000295204
-7.92649e-05	5.66397e-06	0.000337308
-0.000112505	-2.99078e-05	0.000364722
-0.000233275	-9.54143e-05	0.000425762
-0.000183207	-9.73444e-05	0.000422412
-0.000250989	-0.000143956	0.000461954
-0.00028236	-7.81582e-05	0.000467767
-0.000296615	-4.97655e-05	0.00051191
-0.000231688	-0.000166434	0.000416628
-0.000320002	-0.000200787	0.000447197
-0.000285016	-8.38913e-05	0.000337064
-0.000279364	-0.000160397	0.000344988
-0.000166674	-1.11046e-05	0.000241411
-0.000160263	-0.000106116	0.000244429
-1.57887e-05	-0.000125115	0.000160984
6.17397e-05	1.75971e-06	9.50071e-05
7.84872e-05	-3.31538e-05	8.59557e-05
8.33402e-05	-1.64865e-05	9.08914e-05
0.000182937	5.48744e-05	2.99574e-05
0.00011281	4.7859e-05	6.15301e-05
0.000211529	6.22891e-05	2.32651e-05
0.00014723	-6.37332e-05	1.56374e-05
0.000198114	-6.74382e-06	-3.27072e-05
0.00022887	6.29848e-05	-8.47525e-05
0.000276252	5.88323e-05	-0.000107429
0.000312739	9.54239e-05	-0.000184427
0.000355342	5.61398e-05	-0.000225595
0.000380699	8.36531e-05	-0.000234118
0.000350846	0.000126861	-0.000287941
0.000413883	0.000226394	-0.000315152
0.000457453	0.000168155	-0.000303028
0.000417903	6.71086e-05	-0.000341151
0.000448912	0.000235604	-0.000355346
0.00048219	0.000167029	-0.000355063
0.000441984	0.000156811	-0.000328895
0.000496838	4.66102e-05	-0.000332304
0.000454686	0.00017054	-0.000330464
0.000473809	0.000185794	-0.000298731
0.000456235	0.000259206	-0.000249841
0.000413289	0.000163557	-0.000240028
0.000414569	8.27916e-05	-0.000234689
0.000338224	0.000197247	-0.000153217
0.000270877	3.13056e-05	-0.000156286
0.000310246	1.80783e-05	-0.000114184
0.000162223	5.53189e-05	-5.32501e-05
0.000114466	7.20533e-05	-2.61232e-05
0.000168835	3.20525e-05	-5.79514e-05
0.000185144	7.59849e-05	-4.05046e-05
0.000193017	4.13736e-05	-6.51973e-05
8.38087e-05	9.61834e-05	-8.31434e-05
9.81324e-05	-5.94623e-05	-8.26248e-05
3.4024e-05	-6.4614e-05	-0.000108208
8.49004e-05	1.15897e-05	-0.000132914
6.23804e-05	-1.5781e-05	-0.000144409
7.3006e-06	6.07612e-05	-0.000135878
4.54776e-05	-3.86256e-05	-0.000114367
3.31816e-05	-3.12841e-05	-6.95288e-05
5.02983e-05	-2.05051e-05	-6.828e-05
9.76524e-05	-7.3871e-05	-0.000183441
0.000137329	8.26558e-05	-0.000116411
2.84868e-05	-7.70384e-05	-7.70625e-05
3.28184e-05	1.48595e-05	-6.33937e-05
-4.08206e-05	1.96098e-05	-2.95298e-05
6.61612e-05	-2.38265e-05	-7.56786e-05
1.76944e-05	-6.17323e-07	-6.4881e-05
-1.54128e-05	-4.06037e-05	-1.91899e-05
5.74093e-05	-5.19845e-05	-0.00011193
-6.834e-05	-1.09634e-05	-1.26055e-05
3.55839e-05	-3.40619e-05	-4.46421e-07
2.14411e-06	2.75791e-05	-6.29594e-05
5.45732e-05	3.90963e-06	-6.29009e-05
5.57619e-05	-1.43391e-05	-2.70459e-05
8.2907e-05	-6.01915e-07	-3.34475e-05
1.01151e-05	-2.76122e-05	-2.71816e-05
3.24871e-05	2.87945e-05	2.55974e-06
-1.05923e-05	-6.45485e-05	5.76601e-05
5.27244e-05	-1.92324e-05	3.05615e-05
3.7096e-05	-1.84691e-05	1.43452e-05
1.60211e-06	7.51345e-06	4.99715e-05
5.72781e-05	-0.000111421	4.73601e-05
-3.23786e-05	-2.85429e-05	5.10856e-05
-2.42043e-06	-3.53312e-05	3.6315e-05
-2.07883e-05	1.17035e-05	5.61221e-05
3.21271e-05	-4.6393e-05	6.8743e-05
8.17923e-05	-5.27749e-05	2.7882e-05
6.86595e-05	-1.15529e-05	2.2532e-05
-2.27117e-05	1.64526e-05	5.20191e-05
-4.22061e-05	6.82157e-05	7.9738e-05
-2.44468e-06	3.5042e-05	8.06086e-06
-2.06241e-07	4.25902e-05	5.16179e-05
-4.19281e-05	4.54209e-05	4.6827e-05
6.95633e-05	4.33757e-06	1.7185e-05
-2.46053e-05	-0.00012109	6.31205e-05
8.78904e-06	-9.96591e-05	-8.11074e-06
2.85133e-06	3.94545e-06	4.57145e-05
-7.58389e-06	3.45508e-05	7.40981e-05
3.46656e-05	-4.41238e-05	1.52563e-05
-3.56157e-05	-2.43433e-05	3.60487e-05
-4.65298e-05	-2.78997e-07	6.70983e-05
6.74512e-05	-5.92242e-05	2.82091e-05
-2.47212e-05	-8.86524e-05	3.87688e-05
2.30706e-05	-8.28526e-05	2.99474e-05
2.33346e-05	-3.51635e-05	5.15355e-05
-2.80746e-05	-7.47534e-05	5.11968e-05
6.32143e-05	3.49808e-05	-9.34848e-06
-4.76447e-05	-9.97e-05	0.000117159
1.12887e-05	-6.12636e-05	7.98363e-05
1.66984e-05	-4.45169e-05	7.99102e-05
-7.34626e-05	-0.000128898	0.00011595
-1.09306e-06	-4.91616e-05	5.32645e-05
3.56143e-05	-9.84102e-06	8.07116e-05
3.30861e-05	-4.07617e-06	0.000115775
-2.70835e-05	-0.000101903	0.000122491
-2.94608e-05	2.48629e-05	0.000145479
1.55322e-05	6.10457e-05	7.18895e-05
-6.78464e-05	2.53478e-05	0.000119134
-7.33247e-05	1.40835e-05	0.000168807
-2.54084e-05	6.12043e-05	0.000127249
2.09566e-05	5.89402e-05	5.79603e-05
5.71166e-05	-4.73887e-05	0.000143183
-1.33896e-05	-3.03719e-05	0.000107458
-4.46987e-05	7.63104e-06	9.83265e-05
1.25119e-07	-3.3378e-05	8.55978e-05
-1.02283e-05	-1.54078e-05	0.000108893
-1.70309e-05	5.99105e-05	0.000124739
-1.5078e-05	-8.77722e-06	8.992e-05
-7.00033e-05	-3.00752e-05	0.000139344
-4.9897e-05	-2.80642e-05	0.000135196
-1.43611e-05	-4.24466e-05	7.97072e-05
-9.133e-05	-7.65942e-05	0.000140025
-3.23736e-05	-8.847e-06	0.000101538
-5.78843e-05	-9.70285e-05	0.000117139
-6.01918e-05	-3.57018e-05	0.000112222
-5.75489e-05	-3.15924e-05	0.000137768
-7.07987e-05	-7.52079e-05	0.000139775
-5.33736e-05	-7.08666e-05	0.000132842
-8.62461e-07	2.79123e-05	9.72192e-05
-9.86682e-05	-0.000125599	0.000167002
-8.47829e-05	-4.27322e-05	0.000128925
-2.06678e-05	-6.07222e-05	0.000135496
-9.17736e-05	-5.01516e-05	0.000157561
-1.53303e-05	-8.06228e-05	0.00014064
-0.00012248	-9.10608e-05	0.000183664
-3.72296e-05	-2.63957e-05	0.00019017
-4.40891e-05	-1.34881e-05	0.000113438
8.21367e-06	-6.95342e-06	0.000146234
-2.07543e-05	-8.33954e-06	0.000128175
3.14245e-05	5.31454e-05	0.000142384
2.47772e-05	-6.64467e-05	0.000132286
-1.10287e-05	-2.83002e-05	0.000122172
3.71778e-08	-5.56758e-05	0.000127108
-1.22e-05	1.70824e-05	0.000134254
-8.63425e-05	-7.03391e-05	0.00013695
-3.95876e-05	-3.60925e-05	0.000126002
-0.000134215	-4.27609e-05	0.000223033
-1.42193e-05	-3.03709e-06	0.000148914
-3.02029e-05	-4.26308e-05	0.000169691
-4.54284e-05	1.92299e-05	0.000157616
-0.000119204	-0.000100477	0.000183841
-7.66079e-05	-4.89085e-05	0.000200374
-4.71332e-05	-5.60198e-05	0.000167696
-2.8611e-05	2.50693e-05	0.00017691
-0.000101334	-4.19916e-05	0.000183947
-6.49856e-05	-0.000100676	0.000137217
-7.91954e-05	-3.1807e-05	0.000164145
-8.5782e-05	-2.94857e-05	0.000188632
-0.000152061	-8.03399e-05	0.000208221
-0.000112691	-0.000126106	0.000182977
-7.45247e-05	1.05682e-06	0.000131852
-7.66767e-05	-5.27019e-05	0.000136684
-9.44421e-05	-5.50748e-05	0.000168059
-9.63797e-05	-0.000152331	0.000150332
-0.000162225	-0.000132618	0.000216538
-8.80175e-06	-8.58837e-05	0.000163598
-1.45256e-05	-6.8718e-05	0.00010737
-1.66484e-05	-0.00010696	0.000149844
-3.97789e-05	-0.000116986	0.00010974
2.85274e-06	4.09172e-05	8.81638e-05
-6.48482e-05	-2.48988e-05	0.000169464
2.25676e-05	5.72752e-05	9.47237e-05
-2.45985e-05	9.17601e-06	0.000123904
3.59247e-05	-3.10315e-05	0.000129831
-5.3146e-05	-5.72862e-05	0.000194305
5.60104e-05	3.74537e-05	0.000130132
3.94552e-05	-5.22805e-05	9.3623e-05
7.27713e-05	2.03613e-05	9.75154e-05
-2.71177e-05	-7.1345e-05	0.000144031
1.07785e-05	-2.93551e-06	9.71336e-05
6.01742e-05	-8.74653e-05	8.04822e-05
-3.88049e-05	-5.84564e-05	0.000119343
6.6835e-06	-2.27416e-05	9.55894e-05
5.65546e-05	-3.03281e-05	4.36692e-05
0.00012859	-6.28111e-05	3.49211e-05
2.88055e-05	-3.40466e-05	5.91635e-05
4.78059e-05	2.15255e-05	2.74011e-05
9.61322e-06	-2.67893e-05	3.2413e-05
7.72332e-05	-0.000149901	-3.51463e-06
-3.37343e-05	-3.80061e-05	8.57632e-05
-2.33541e-05	3.21297e-05	2.8875e-05
-9.01387e-06	-7.22614e-05	2.09436e-05
5.146e-05	-1.1366e-05	-4.47957e-06
8.54027e-06	3.01513e-05	1.56294e-05
6.28148e-05	-4.45351e-06	9.50164e-06
8.29373e-05	-2.13405e-05	2.5355e-05
6.24183e-06	5.78803e-05	5.00837e-05
6.61401e-05	-1.1545e-05	1.61181e-05
3.88074e-05	-4.82556e-05	2.64714e-05
3.46059e-05	4.55093e-05	5.10442e-05
0.000102734	2.48976e-05	-4.25453e-06
-3.75444e-06	2.55534e-05	6.3087e-05
1.31985e-05	2.89372e-05	4.76787e-05
7.68621e-05	-8.49491e-05	6.57602e-05
4.54812e-05	3.66662e-05	1.93149e-05
2.20989e-05	-3.90752e-05	2.98554e-05
3.2568e-06	-6.91297e-05	5.9313e-05
7.854e-05	-2.11182e-05	1.23965e-05
5.78948e-05	6.45762e-05	2.10265e-05
5.64035e-05	-4.25931e-05	3.48447e-05
7.08719e-05	4.96117e-05	1.98519e-05
2.89591e-05	9.17636e-08	5.50663e-05
5.90113e-05	-1.37972e-05	-1.23921e-06
2.9532e-05	0.000115592	5.45609e-05
2.04235e-05	3.38468e-05	7.98798e-05
-3.38795e-05	4.2262e-05	9.62478e-05
-5.19148e-06	-8.94621e-05	7.86347e-05
3.17163e-05	-4.19539e-05	3.79957e-06
3.22717e-05	-3.98682e-06	4.03623e-05
-2.89621e-06	7.074e-05	2.26432e-05
4.84714e-05	6.442e-05	2.02614e-05
2.65289e-05	2.39664e-05	2.96986e-05
8.09884e-05	0.00013557	-4.94235e-06
1.0177e-05	-4.34888e-05	3.76876e-05
7.55957e-07	-7.81821e-06	3.64576e-05
9.00292e-05	1.64987e-05	-2.46954e-06
3.95365e-05	3.0292e-05	7.60233e-05
3.85911e-05	-3.77439e-05	-1.16843e-05
-2.66338e-05	1.78765e-05	4.82268e-05
-3.51974e-05	-2.59379e-05	4.71351e-05
2.66123e-05	2.03785e-05	-3.11147e-06
-3.59543e-05	-1.88663e-05	5.48577e-05
9.45497e-06	-4.76604e-06	5.49769e-05
2.45429e-05	1.73643e-05	2.81599e-05
-6.61255e-05	7.0184e-05	5.17286e-05
-9.20432e-05	-2.70924e-05	3.38755e-05
3.41957e-05	-2.13487e-05	1.62807e-05
-2.59006e-05	2.0102e-05	-8.74291e-07
-4.62907e-05	2.71049e-05	1.07796e-05
1.36243e-05	-2.89772e-05	1.40092e-05
-3.12869e-05	-7.80732e-05	5.96489e-05
-5.10466e-05	-4.67197e-05	4.56076e-05
3.06513e-06	-6.51394e-05	-5.50915e-06
-2.31752e-05	-7.13039e-06	-7.40054e-06
1.79407e-07	8.09027e-06	-1.23649e-05
-2.22525e-05	-2.3007e-05	4.6657e-06
-9.84413e-05	5.57971e-05	9.293e-05
-0.000114264	3.83836e-06	2.77526e-05
-2.05129e-05	2.14967e-05	2.70883e-06
-8.63906e-05	4.06002e-05	9.57763e-05
-4.28844e-05	-8.33226e-05	6.25868e-05
-4.03159e-05	7.15472e-07	6.07133e-05
-7.19345e-05	-7.26411e-05	4.39407e-05
-1.51053e-05	-7.44543e-05	3.6932e-05
-6.3487e-05	4.77029e-05	5.51442e-05
-8.88934e-05	-6.40268e-06	3.13753e-05
-8.13691e-05	-4.53263e-05	9.41009e-05
2.94635e-07	-7.3321e-05	-1.41958e-05
-2.97641e-06	-5.23364e-05	3.11865e-05
-0.000105684	-1.28779e-05	2.71709e-05
-6.03366e-05	3.02024e-05	2.27329e-06
1.59311e-05	-6.53665e-06	5.34169e-06
-1.10678e-05	-1.79992e-05	2.41355e-05
-4.45026e-05	-3.06015e-05	9.37561e-06
-2.46896e-05	-5.63449e-05	5.10722e-05
-3.96795e-06	-4.94662e-05	2.93414e-06
-4.69425e-06	1.05865e-05	-1.64882e-05
4.62845e-05	-9.18329e-05	-4.02192e-05
-4.59595e-06	-1.12601e-05	2.51974e-06
-0.000102194	3.30549e-05	4.39032e-05
2.15511e-05	1.04207e-05	-5.64903e-05
-2.80934e-05	-7.81826e-05	8.65147e-06
-8.49957e-05	-2.01974e-06	2.96737e-05
-6.73909e-05	-1.26858e-05	2.25793e-06
-1.87248e-05	-1.61566e-05	1.38818e-05
-8.63121e-06	-4.2627e-05	-2.51037e-05
-6.51561e-05	-1.04976e-05	4.66643e-06
-1.73642e-05	4.53101e-06	2.79915e-05
-4.93771e-05	5.55448e-06	-8.45508e-06
-5.99735e-05	4.99317e-05	9.1719e-05
-5.32173e-05	2.57617e-05	1.67726e-05
-4.96862e-05	-2.71791e-05	1.7072e-05
-7.23349e-05	-3.16666e-05	9.27031e-06
-1.02357e-05	-2.27787e-05	-1.62866e-05
-4.92913e-05	-1.14527e-05	8.91823e-06
-3.333e-05	-2.11545e-05	3.46942e-06
-1.45066e-05	-2.81219e-05	3.32912e-05
-7.93016e-05	-5.27702e-05	3.91674e-05
-7.90628e-05	-6.20969e-05	5.50778e-05
-8.38559e-05	2.31843e-05	2.24898e-05
-2.40736e-05	4.01208e-05	5.84255e-05
-9.85009e-05	-9.92491e-05	6.59722e-05
-2.57931e-05	3.30172e-05	2.16063e-05
-3.04529e-06	-1.68623e-05	-3.73123e-06
-6.79666e-05	4.50067e-05	1.16704e-05
-3.58038e-05	-2.03925e-05	1.28686e-05
-4.5858e-05	-8.37558e-05	2.87868e-05
2.19146e-05	9.20937e-07	1.01136e-05
-2.02999e-05	7.65561e-06	1.50077e-05
-7.58386e-05	-2.45288e-05	-1.02322e-06
-7.82618e-05	1.75288e-05	1.0922e-05
-2.51113e-05	-0.000120892	-1.51258e-05
-7.20057e-05	-9.33353e-05	6.06989e-05
-9.60202e-05	-2.61681e-05	7.37161e-05
-5.74389e-05	8.51787e-06	4.43886e-05
-4.15489e-05	-9.26511e-06	2.2252e-05
-7.12839e-05	-3.02339e-05	4.38952e-05
-3.75172e-05	-1.53661e-05	2.50796e-05
-3.03656e-07	-1.02434e-05	-1.47694e-05
1.26851e-05	2.88219e-05	-3.72735e-05
7.02909e-06	-3.63136e-06	9.42608e-06
-4.10287e-05	3.2808e-05	-1.05021e-05
-3.07223e-06	9.22409e-05	5.70455e-05
-4.35716e-05	-6.70946e-06	-4.47059e-05
-1.38697e-05	-2.6466e-05	1.94055e-05
-4.04546e-05	2.01137e-05	3.45588e-06
-9.79659e-06	4.27924e-05	-4.19371e-05
-6.37869e-05	-5.18062e-05	4.01525e-05
-7.98726e-05	4.54039e-05	2.99365e-05
-2.3741e-05	-7.33571e-05	1.4345e-05
-5.88368e-05	-3.22656e-05	6.43658e-06
5.29578e-05	-3.08593e-05	-5.05899e-06
1.26412e-05	-2.41779e-05	-7.37876e-06
2.3056e-05	1.8666e-05	7.21317e-06
-1.31588e-05	2.65565e-05	1.58103e-05
-1.90723e-05	7.8749e-06	-3.18676e-06
-3.95779e-05	3.44032e-05	-7.50237e-06
-4.93202e-05	5.66823e-05	5.15733e-05
-5.37075e-05	1.28506e-05	-2.8131e-06
-9.457e-05	-2.25527e-05	2.85664e-05
-2.64987e-05	4.8273e-05	2.34073e-05
-2.39639e-05	-5.6312e-05	2.64951e-05
-1.03161e-05	5.0102e-05	1.67794e-06
-4.74314e-05	-8.84113e-05	-9.85197e-06
-6.97127e-05	-5.04619e-05	3.68231e-05
-4.19433e-06	2.30303e-05	-1.10148e-05
3.0325e-05	-6.40559e-05	-1.7991e-05
-6.00399e-05	-4.66745e-05	2.25088e-06
-7.75667e-05	-6.22918e-05	3.4097e-06
6.93392e-05	8.28441e-06	-3.57211e-05
-2.2525e-07	7.41824e-05	7.55619e-05
-7.64089e-05	-1.44476e-05	1.31862e-05
-1.51988e-05	0.000103792	-2.39302e-05
-6.37813e-05	-5.64669e-05	-2.10977e-05
-1.02518e-06	-4.61445e-05	-8.59648e-06
-7.39135e-05	1.00999e-06	6.50993e-05
-4.65804e-05	1.33013e-05	-3.07503e-06
-3.77157e-05	-5.73311e-06	9.91708e-06
1.12278e-05	7.51858e-05	-5.04168e-06
5.37001e-05	6.56294e-06	-1.2687e-05
-7.22267e-05	4.44911e-05	6.93662e-05
-2.00325e-05	-1.2614e-05	1.57539e-05
3.2971e-05	2.03124e-05	1.53594e-06
-5.38811e-07	-5.73038e-06	1.76468e-05
-2.9403e-05	-7.84363e-05	3.75395e-05
-6.42503e-05	8.06863e-05	1.70259e-05
-5.20781e-05	8.80511e-05	7.2656e-05
-7.68412e-06	6.41466e-05	8.5951e-06
-3.75818e-05	-4.10088e-07	-3.12778e-05
1.62885e-05	3.54659e-05	2.09857e-05
-3.22403e-05	-1.88897e-05	2.66503e-05
-4.93374e-05	-1.10096e-05	4.55092e-05
-3.65946e-05	-2.09971e-06	2.14115e-05
-2.64618e-05	-7.83413e-05	-2.44724e-06
2.32002e-06	-4.67887e-05	1.28067e-05
3.30677e-05	2.70038e-05	-7.83733e-06
-4.69502e-05	3.81895e-05	7.2957e-05
-9.46446e-05	-5.81535e-05	6.22429e-05
-7.37874e-06	-9.29439e-05	2.24566e-05
-1.46296e-05	-5.50743e-05	-8.39758e-08
-7.29879e-05	-1.21365e-05	1.83966e-05
-2.02451e-05	3.81639e-05	-5.42072e-06
-6.49113e-06	5.81817e-05	-2.20501e-05
-6.26121e-06	6.68863e-05	2.90998e-05
6.15775e-07	8.50759e-05	-1.56589e-05
-1.60726e-06	3.15394e-05	-1.63448e-05
-9.94385e-05	5.59277e-07	2.92991e-05
-3.35819e-05	-2.40667e-05	4.61084e-05
5.53975e-06	3.1586e-05	-1.65844e-06
-2.25788e-05	8.05708e-05	-4.74928e-06
-2.23551e-05	-7.90033e-05	-5.1291e-05
-3.94217e-05	-3.0931e-05	3.30977e-06
-3.55748e-05	-3.88557e-05	6.7605e-06
6.27756e-06	3.80514e-05	3.12735e-05
-3.6423e-05	1.22805e-06	3.78797e-05
-2.53425e-05	4.3935e-05	-1.55661e-05
-3.79561e-05	-2.38806e-05	7.5364e-07
9.69093e-05	-1.29435e-05	-4.22612e-05
-2.23458e-05	-3.46593e-05	1.628e-05
3.82239e-05	4.28449e-05	-2.04094e-05
-9.41888e-05	-6.63344e-05	1.68638e-05
-5.69641e-05	-7.23134e-06	1.46653e-05
-1.97906e-05	1.84076e-05	-4.86457e-06
-1.31093e-05	3.41703e-05	4.7196e-05
2.70705e-05	2.31405e-05	9.07615e-06
-3.37219e-05	-2.12127e-06	2.55952e-05
-9.11391e-05	-4.7068e-05	1.5971e-05
-1.05711e-05	-1.04553e-05	-1.36633e-05
-5.90282e-05	1.29875e-05	3.09177e-05
1.44411e-05	2.98443e-06	3.89908e-05
-2.83366e-05	-5.93828e-05	7.73891e-06
-0.000126994	-1.45368e-05	7.39282e-05
-3.96848e-05	3.27274e-05	-1.20932e-05
-1.6369e-05	-1.40199e-05	2.15458e-05
-5.31121e-05	3.96944e-05	3.48211e-05
-4.75275e-06	-1.62152e-05	-4.97286e-05
-2.59162e-05	-3.9376e-05	2.37291e-05
-2.17129e-05	-0.000100172	-2.46896e-05
-7.06804e-05	4.47001e-06	2.64873e-05
-6.24391e-05	5.40258e-05	3.98921e-05
1.07568e-05	7.12584e-05	1.75687e-05
1.72236e-06	4.9282e-05	-1.65459e-05
-7.20944e-05	6.32883e-05	4.09944e-05
-7.54362e-05	-5.55143e-05	1.68132e-05
-3.15249e-05	5.91723e-05	-1.14247e-05
-7.21757e-05	4.24133e-05	3.42063e-05
-2.24066e-05	-1.75229e-06	3.67907e-05
-9.52223e-05	-4.48047e-05	6.21135e-05
-4.8052e-05	-3.62625e-05	5.63675e-05
-4.56738e-05	-4.75709e-05	9.51866e-06
-8.214e-05	3.90278e-05	5.22663e-05
-3.46716e-05	-0.000102691	9.04844e-06
-5.3216e-05	-0.000100724	4.30882e-05
-3.31587e-05	7.60452e-05	-1.51384e-05
-8.26624e-05	-9.30369e-05	1.07342e-05
2.6998e-05	1.51385e-05	2.66875e-06
4.98313e-06	-5.02103e-05	3.23646e-05
-4.43869e-05	-8.3321e-06	1.59011e-05
3.27128e-05	3.20145e-06	-4.86646e-06
-7.13164e-05	-9.27744e-05	1.73736e-05
-3.41799e-05	5.88172e-05	1.95585e-05
-5.01242e-05	8.6438e-06	7.47888e-06
1.70168e-05	-3.01561e-05	-4.20423e-05
-1.98715e-05	2.48721e-07	-1.31184e-05
6.1603e-06	3.61361e-05	1.29139e-05
-6.34035e-06	1.09879e-05	1.10471e-05
-5.9363e-06	6.7821e-05	2.46108e-05
-4.90929e-06	-5.50681e-05	-8.97768e-06
-8.28595e-05	-0.000107023	3.96591e-05
-3.10609e-05	-3.48892e-05	3.85222e-05
4.43156e-05	3.28532e-05	1.00071e-05
-7.84232e-05	3.46426e-05	2.74428e-05
-2.52084e-05	2.31528e-06	5.68114e-05
-4.14862e-05	-2.16629e-05	4.00478e-05
-4.53107e-05	7.85097e-05	5.64504e-05
-1.30931e-06	-4.49016e-05	1.16319e-07
-5.07537e-05	-3.29764e-05	3.53585e-05
-3.85687e-05	-4.14544e-05	3.85529e-05
-5.71339e-05	3.01871e-05	2.25774e-05
-0.000101911	1.60353e-05	5.92746e-05
1.39386e-05	7.32097e-05	1.64914e-05
3.43081e-05	-1.85061e-05	-1.7802e-05
-3.08699e-05	-1.81487e-05	1.64143e-05
-8.1667e-05	2.82936e-05	3.42257e-05
-7.37341e-05	-5.03363e-05	5.94265e-05
-8.98746e-05	-9.82477e-05	3.33734e-05
-0.000104137	3.34811e-05	4.84578e-05
-1.65091e-05	-5.25372e-05	3.52313e-05
-7.00905e-05	-3.40814e-05	-5.52122e-07
-6.04636e-06	8.84464e-05	-6.67916e-06
-2.88266e-05	-2.42135e-05	9.25944e-06
-5.49523e-05	-5.24598e-05	2.93359e-05
-6.99188e-06	-3.76787e-05	-7.69243e-06
-7.14878e-05	-1.84578e-05	4.63031e-05
-4.50853e-05	4.11723e-05	3.60538e-05
-2.1466e-05	2.04404e-05	3.92906e-05
-7.35082e-05	3.55676e-06	5.80501e-05
1.24197e-05	-8.25279e-05	1.6278e-05
-6.90795e-05	-3.05682e-05	3.13506e-05
-3.55281e-05	-2.36321e-05	2.76598e-05
-4.90834e-05	-2.02698e-05	4.19141e-05
-6.81209e-06	3.15482e-05	4.89406e-06
-1.76748e-05	-4.93606e-05	2.32957e-06
-8.37185e-05	1.93169e-05	5.00539e-05
-8.78018e-06	4.49022e-05	4.51533e-05
2.58418e-06	-7.19208e-06	1.39039e-05
-4.56489e-06	-2.76868e-05	-8.95512e-06
-5.80167e-05	-5.26085e-05	8.48967e-06
6.46002e-06	1.32057e-05	3.84369e-05
1.5604e-05	-1.46492e-05	2.41325e-05
-2.61801e-05	-5.74924e-05	1.99221e-05
-5.23026e-05	7.30451e-05	2.57304e-05
-5.46311e-05	-1.32682e-05	-5.31054e-06
6.53607e-09	6.50472e-05	1.82171e-05
-4.80793e-05	3.89776e-05	2.63331e-05
-8.03809e-05	1.78779e-06	4.59007e-05
-8.28572e-05	2.45401e-05	1.21889e-05
-8.34157e-05	6.38187e-05	5.32988e-05
-1.67982e-05	-1.2461e-05	8.04335e-06
-6.11468e-05	-1.17166e-05	-1.0723e-05
-6.48636e-05	-1.05308e-05	3.91897e-05
-6.76582e-05	6.84061e-05	4.18551e-05
-3.32357e-05	-5.90472e-05	-2.52967e-06
-7.97223e-05	-1.1546e-05	6.69048e-05
-7.46962e-05	5.28461e-06	2.76458e-05
-3.41571e-05	3.78602e-05	2.92553e-05
5.86326e-06	1.29176e-05	-1.65074e-05
1.50876e-05	-8.08469e-05	2.03932e-05
-8.77078e-05	9.73599e-05	2.57252e-05
-2.92816e-05	2.24593e-05	1.17423e-05
2.03737e-05	-3.90788e-05	9.3714e-06
1.30951e-05	-2.20934e-05	4.09077e-05
-6.22512e-05	3.26499e-05	3.48859e-05
-0.000100546	1.42495e-05	4.24199e-05
-3.52433e-05	-6.34279e-05	2.08129e-05
-1.39107e-05	-7.71726e-05	2.25073e-05
-1.49335e-05	-3.09504e-05	1.32681e-05
-3.60761e-05	3.7971e-05	2.25514e-05
1.35147e-06	2.51317e-05	-2.1801e-05
-0.000124191	-5.02523e-05	5.89042e-05
-3.38995e-05	3.2914e-06	3.85285e-05
